transaction_id,amount,merchant_category,hour_of_day,day_of_week,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,is_fraud
TXN-00036,3063.54,grocery,22,3,205.6,242.3,5.49,0,0,0,1,1
TXN-00037,4642.76,entertainment,10,4,292.3,224.2,7.94,0,0,1,1,1
TXN-00038,424.77,gas_station,17,1,36.0,9.0,0.98,0,1,1,1,0
TXN-00039,334.14,gas_station,9,1,19.0,22.4,0.68,1,1,0,0,0
TXN-00040,292.09,restaurant,21,0,32.7,13.9,1.27,1,0,1,1,0
TXN-00041,333.61,restaurant,4,0,31.0,2.8,2.39,1,0,1,0,0
TXN-00042,4922.89,online_retail,7,1,325.1,237.5,5.64,0,1,1,0,1
TXN-00043,7.74,travel,14,0,37.5,23.1,0.53,0,1,1,1,0
TXN-00044,459.15,travel,13,6,6.1,4.0,1.32,1,1,0,1,0
TXN-00045,225.73,online_retail,20,1,8.0,25.8,1.29,1,0,1,1,0
TXN-00046,43.35,online_retail,22,1,14.3,8.2,1.0,1,1,1,0,0
TXN-00047,36.79,entertainment,0,6,20.4,16.3,1.21,1,1,1,1,0
TXN-00048,289.97,entertainment,17,6,23.8,28.3,0.96,0,1,0,1,0
TXN-00049,114.17,entertainment,5,6,11.0,13.1,0.36,1,0,0,0,0
TXN-00050,68.18,restaurant,14,1,31.1,0.8,1.17,1,1,0,0,0
TXN-00051,192.66,grocery,15,0,10.6,9.8,1.97,0,1,1,0,0
TXN-00052,30.78,grocery,19,1,47.6,6.7,0.45,1,1,1,0,0
TXN-00053,239.41,travel,23,5,5.7,28.4,1.32,1,1,1,1,0
TXN-00054,410.55,online_retail,22,1,48.2,3.2,0.36,1,0,0,0,0
TXN-00055,346.85,travel,13,5,31.4,3.1,2.0,1,0,1,0,0
TXN-00056,255.45,online_retail,22,1,17.1,25.5,2.11,1,1,1,1,0
TXN-00057,368.23,travel,8,2,48.3,8.1,2.08,0,1,1,1,0
TXN-00058,416.21,online_retail,10,0,4.3,26.4,0.84,0,0,0,1,0
TXN-00059,165.88,travel,0,4,24.4,10.6,0.87,1,0,0,0,0
TXN-00060,47.38,online_retail,0,0,36.0,14.7,1.97,0,0,0,0,0
TXN-00061,205.18,gas_station,11,5,12.2,19.9,1.11,1,1,0,1,0
TXN-00062,156.78,online_retail,8,5,11.5,21.6,0.99,1,1,1,1,0
TXN-00063,381.3,gas_station,0,5,29.8,29.4,2.13,1,1,1,0,0
TXN-00064,140.78,grocery,18,2,48.7,16.6,1.83,1,0,1,0,0
TXN-00065,223.03,online_retail,2,4,9.2,1.5,2.37,0,1,1,0,0
TXN-00066,31.54,travel,19,6,7.5,16.9,0.97,1,1,0,0,0
TXN-00067,388.97,grocery,19,5,19.0,27.3,0.95,0,1,0,1,0
TXN-00068,382.55,restaurant,0,3,31.3,7.9,0.48,1,1,0,0,0
TXN-00069,298.94,gas_station,20,4,14.6,6.9,1.86,0,1,0,0,0
TXN-00070,467.17,restaurant,9,4,21.3,16.3,1.72,1,1,1,0,0
TXN-00071,286.76,online_retail,14,0,14.4,3.7,1.82,0,1,0,1,0
TXN-00072,445.26,grocery,21,6,36.7,18.1,0.36,1,0,0,1,0
TXN-00073,24.91,entertainment,15,0,37.8,14.1,1.73,1,1,0,0,0
TXN-00074,207.13,entertainment,12,6,16.1,3.1,0.65,0,0,1,0,0
TXN-00075,23.17,travel,14,3,4.4,7.6,0.56,0,0,1,1,0
TXN-00076,261.63,restaurant,9,3,31.1,15.0,1.27,1,1,1,1,0
TXN-00077,244.93,travel,13,0,1.4,18.9,2.06,1,1,0,0,0
TXN-00078,421.5,travel,22,2,5.7,28.4,1.72,1,1,0,0,0
TXN-00079,243.84,restaurant,2,2,23.6,13.7,0.62,1,0,0,1,0
TXN-00080,427.93,travel,18,5,17.0,23.6,0.89,1,1,0,0,0
TXN-00081,78.55,entertainment,7,4,26.9,10.4,1.51,0,1,1,0,0
TXN-00082,428.73,restaurant,15,0,20.5,9.5,1.34,0,1,0,1,0
TXN-00083,482.85,entertainment,4,3,16.6,3.0,2.16,1,0,1,0,0
TXN-00084,485.13,entertainment,17,3,3.7,23.4,0.88,0,0,1,0,0
TXN-00085,315.27,gas_station,7,5,44.4,14.6,1.49,1,1,0,1,0
TXN-00086,489.28,grocery,10,6,38.0,21.1,0.52,1,0,1,0,0
TXN-00087,182.44,travel,12,4,21.5,7.3,1.21,1,1,1,0,0
TXN-00088,251.35,online_retail,9,5,29.2,7.0,1.7,0,1,0,0,0
TXN-00089,41.56,gas_station,6,3,47.3,29.6,0.96,0,0,1,0,0
TXN-00090,57.79,gas_station,0,4,19.1,10.8,0.95,1,1,0,0,0
TXN-00091,390.26,restaurant,20,1,48.7,27.3,1.94,1,1,0,0,0
TXN-00092,340.49,gas_station,14,0,36.0,19.8,2.14,1,0,0,0,0
TXN-00093,367.52,gas_station,16,4,4.5,8.9,1.94,1,1,1,1,0
TXN-00094,416.08,online_retail,2,1,12.8,24.7,1.36,1,0,1,0,0
TXN-00095,116.68,gas_station,17,0,33.8,20.2,1.17,1,1,1,0,0
TXN-00096,338.05,online_retail,0,4,33.6,17.5,2.11,1,1,0,0,0
TXN-00097,282.9,online_retail,3,1,45.8,6.6,0.44,0,0,1,1,0
TXN-00098,378.62,entertainment,23,5,498.2,61.4,3.88,0,0,1,1,1
TXN-00099,212.47,gas_station,1,5,37.1,4.6,1.21,1,1,0,0,0
TXN-00100,224.47,grocery,12,2,47.5,25.7,0.52,1,0,0,0,0
TXN-00101,65.47,restaurant,18,1,42.4,13.6,1.76,1,1,1,0,0
TXN-00102,383.75,gas_station,4,1,10.4,6.5,2.21,1,1,0,0,0
TXN-00103,400.26,grocery,5,2,5.5,26.0,0.59,1,1,0,0,0
TXN-00104,372.15,online_retail,16,1,26.3,22.4,1.35,1,0,0,0,0
TXN-00105,26.47,online_retail,12,3,39.2,26.0,1.45,0,0,1,0,0
TXN-00106,247.68,travel,20,4,45.5,2.2,0.48,1,1,1,0,0
TXN-00107,165.97,entertainment,20,6,49.7,15.9,1.3,0,1,0,0,0
TXN-00108,433.42,grocery,10,3,21.5,26.6,1.21,0,1,1,1,0
TXN-00109,131.17,grocery,23,5,47.7,20.6,1.34,1,1,1,0,0
TXN-00110,69.41,online_retail,23,0,3.0,28.7,1.54,1,1,1,1,0
TXN-00111,302.2,travel,11,0,17.6,17.3,0.77,0,1,1,0,0
TXN-00112,289.18,gas_station,0,1,40.4,25.4,2.44,1,0,0,1,0
TXN-00113,382.39,grocery,4,5,46.1,10.5,0.7,1,0,0,0,0
TXN-00114,20.18,entertainment,10,6,37.3,6.5,1.22,1,1,1,0,0
TXN-00115,300.13,online_retail,21,3,44.2,4.7,1.96,1,0,1,0,0
TXN-00116,223.81,entertainment,18,3,13.7,22.6,0.55,0,1,1,1,0
TXN-00117,157.67,gas_station,9,2,11.0,29.5,0.42,1,1,1,0,0
TXN-00118,251.21,gas_station,2,3,21.5,3.9,1.47,1,0,0,1,0
TXN-00119,25.94,entertainment,13,2,0.9,27.6,2.2,0,0,1,1,0
TXN-00120,15.32,restaurant,13,4,16.2,24.0,1.66,1,1,1,0,0
TXN-00121,43.93,grocery,16,4,43.5,22.4,0.79,1,1,0,1,0
TXN-00122,389.23,gas_station,6,1,17.6,28.7,1.72,1,1,1,0,0
TXN-00123,381.31,online_retail,21,4,32.8,5.3,2.0,0,1,0,1,0
TXN-00124,493.33,entertainment,9,6,16.2,29.1,1.0,0,1,1,0,0
TXN-00125,32.81,entertainment,2,4,25.4,9.3,1.29,1,1,1,0,0
TXN-00126,195.32,restaurant,10,4,29.0,28.6,1.93,1,1,0,1,0
TXN-00127,79.68,entertainment,5,0,3.1,3.1,2.28,1,0,1,1,0
TXN-00128,221.69,gas_station,21,4,22.0,15.7,0.65,1,1,1,0,0
TXN-00129,317.29,entertainment,19,6,16.7,9.9,1.53,0,1,1,1,0
TXN-00130,45.34,grocery,9,4,33.2,27.5,0.98,0,1,0,1,0
TXN-00131,396.87,travel,11,0,40.7,20.1,2.12,1,0,0,0,0
TXN-00132,94.23,gas_station,3,4,10.7,28.4,1.37,1,1,1,0,0
TXN-00133,418.38,restaurant,5,6,44.2,1.1,1.04,1,0,1,0,0
TXN-00134,314.25,online_retail,19,2,45.1,21.6,0.4,1,0,0,0,0
TXN-00135,392.98,travel,14,3,11.7,7.2,2.42,0,1,1,1,0
TXN-00136,390.17,grocery,20,3,25.1,12.6,0.66,1,0,1,0,0
TXN-00137,279.5,online_retail,16,1,5.1,25.4,2.17,1,1,1,0,0
TXN-00138,50.4,travel,11,1,45.5,24.5,2.25,1,1,1,0,0
TXN-00139,45.39,gas_station,15,5,11.2,9.6,0.52,1,1,1,0,0
TXN-00140,380.63,travel,23,4,23.5,18.5,2.29,1,1,1,0,0
TXN-00141,60.04,grocery,3,6,14.4,9.0,0.41,0,0,0,0,0
TXN-00142,300.39,travel,11,1,0.8,15.5,0.83,1,1,1,0,0
TXN-00143,97.72,entertainment,12,2,33.4,15.7,1.09,1,1,1,0,0
TXN-00144,13.04,restaurant,1,2,39.4,10.3,1.91,1,0,0,0,0
TXN-00145,407.69,grocery,22,6,8.8,23.4,1.32,0,0,1,0,0
TXN-00146,23.31,travel,15,2,10.1,23.7,2.25,1,1,0,0,0
TXN-00147,3305.12,online_retail,12,5,178.7,262.8,2.38,0,0,0,1,1
TXN-00148,478.46,entertainment,13,0,17.0,5.6,1.82,1,0,1,0,0
TXN-00149,497.57,online_retail,19,5,9.0,8.8,0.53,1,0,1,0,0
TXN-00150,346.43,entertainment,1,0,17.6,1.3,2.21,1,0,1,0,0
TXN-00151,206.07,online_retail,1,1,25.7,22.5,0.65,1,1,0,1,0
TXN-00152,390.37,gas_station,14,6,18.3,11.5,1.55,1,0,1,0,0
TXN-00153,73.16,online_retail,16,3,18.3,9.4,0.91,1,1,0,0,0
TXN-00154,63.29,grocery,4,6,38.7,21.1,0.77,1,0,1,0,0
TXN-00155,90.46,grocery,17,4,35.7,29.9,2.08,1,0,1,1,0
TXN-00156,153.48,grocery,6,6,7.9,21.3,1.84,1,1,0,0,0
TXN-00157,396.23,gas_station,12,5,1.3,16.6,1.11,1,0,1,0,0
TXN-00158,265.22,online_retail,21,4,38.5,24.7,0.46,1,0,1,0,0
TXN-00159,439.59,grocery,16,1,39.0,19.2,0.7,1,1,0,0,0
TXN-00160,85.17,entertainment,17,2,46.7,6.8,2.38,1,1,1,0,0
TXN-00161,154.9,entertainment,19,2,26.7,15.1,0.67,1,1,0,1,0
TXN-00162,283.99,online_retail,19,5,41.3,0.9,0.4,1,0,1,1,0
TXN-00163,4467.19,online_retail,2,5,295.5,203.3,4.42,0,1,1,1,1
TXN-00164,222.6,gas_station,12,1,24.2,6.1,1.63,1,0,1,1,0
TXN-00165,259.92,grocery,9,3,5.3,7.3,0.57,0,1,1,0,0
TXN-00166,211.98,travel,14,3,48.1,27.1,2.09,1,1,1,0,0
TXN-00167,251.2,grocery,1,2,4.5,11.8,1.31,1,1,0,0,0
TXN-00168,441.76,entertainment,11,6,32.7,14.1,1.48,1,1,1,0,0
TXN-00169,27.39,online_retail,17,2,2.6,16.9,1.1,1,1,1,1,0
TXN-00170,313.5,restaurant,6,4,30.6,3.9,0.51,1,1,0,0,0
TXN-00171,252.54,travel,16,1,2.3,4.1,1.03,0,0,1,0,0
TXN-00172,308.47,travel,17,3,8.1,29.7,1.93,1,0,1,1,0
TXN-00173,153.4,entertainment,20,0,40.8,11.1,1.78,0,0,1,1,0
TXN-00174,136.44,online_retail,5,4,32.8,29.2,1.57,1,0,1,1,0
TXN-00175,311.77,restaurant,0,3,42.1,4.4,1.8,1,0,0,0,0
TXN-00176,79.96,entertainment,4,4,34.5,12.3,2.0,0,0,0,0,0
TXN-00177,165.9,travel,11,5,33.1,15.8,0.99,1,1,0,0,0
TXN-00178,361.86,gas_station,7,2,32.2,20.8,1.64,1,1,1,1,0
TXN-00179,353.93,entertainment,17,3,34.5,14.7,1.36,1,1,1,1,0
TXN-00180,200.29,gas_station,14,5,17.3,23.2,0.62,1,1,0,0,0
TXN-00181,242.14,entertainment,18,1,10.1,16.2,2.35,1,1,1,1,0
TXN-00182,336.57,grocery,21,6,26.6,19.1,0.42,0,1,0,0,0
TXN-00183,482.44,gas_station,10,2,48.9,4.7,1.74,0,1,0,0,0
TXN-00184,454.43,grocery,12,6,4.5,17.2,1.48,1,1,1,0,0
TXN-00185,468.62,grocery,10,2,48.1,27.8,2.23,1,1,0,1,0
TXN-00186,322.45,gas_station,5,5,26.2,26.7,0.6,0,1,1,0,0
TXN-00187,132.35,online_retail,13,4,9.3,22.1,2.04,1,1,0,1,0
TXN-00188,203.41,restaurant,14,6,4.8,29.5,1.35,1,1,1,0,0
TXN-00189,168.16,entertainment,3,3,29.1,17.2,0.88,1,0,1,0,0
TXN-00190,205.68,gas_station,11,4,25.1,26.9,1.85,1,0,1,1,0
TXN-00191,478.89,online_retail,17,6,23.9,13.6,2.48,1,1,0,1,0
TXN-00192,113.11,entertainment,11,0,12.4,22.6,2.22,1,0,1,1,0
TXN-00193,60.54,online_retail,3,5,41.4,27.1,0.74,1,1,1,1,0
TXN-00194,293.66,online_retail,18,0,4.5,15.3,2.08,0,1,0,0,0
TXN-00195,338.02,grocery,1,3,15.4,0.7,0.86,1,0,1,1,0
TXN-00196,36.56,restaurant,4,6,49.7,28.0,0.45,0,1,1,0,0
TXN-00197,366.0,entertainment,21,6,48.2,11.2,2.26,0,1,1,0,0
TXN-00198,328.5,grocery,9,3,17.4,5.4,1.48,1,0,1,0,0
TXN-00199,274.5,entertainment,3,0,26.6,24.7,0.84,1,1,1,0,0
TXN-00200,212.52,grocery,14,4,38.3,26.5,0.33,1,1,1,1,0
TXN-00201,436.75,gas_station,7,6,12.2,1.3,1.27,1,1,1,1,0
TXN-00202,290.17,travel,7,3,28.9,23.2,2.1,1,1,1,1,0
TXN-00203,35.17,gas_station,20,5,47.4,26.4,2.31,0,0,1,0,0
TXN-00204,264.61,restaurant,9,6,34.8,12.2,0.96,1,0,1,0,0
TXN-00205,403.86,restaurant,10,5,45.7,16.9,2.43,1,1,1,0,0
TXN-00206,227.64,travel,19,0,18.6,16.1,2.12,1,1,1,1,0
TXN-00207,98.14,grocery,6,1,38.1,21.7,1.53,0,1,1,0,0
TXN-00208,63.07,gas_station,9,3,50.0,14.4,0.83,1,1,1,1,0
TXN-00209,326.12,gas_station,6,2,15.4,10.8,2.24,0,1,0,0,0
TXN-00210,27.63,gas_station,7,3,43.2,22.2,0.34,0,1,1,0,0
TXN-00211,126.64,online_retail,14,1,27.5,28.3,1.04,0,0,0,1,0
TXN-00212,179.33,entertainment,1,6,7.0,16.4,0.7,1,0,1,0,0
TXN-00213,859.96,grocery,19,5,333.8,48.4,3.21,0,1,1,1,1
TXN-00214,310.18,entertainment,8,4,24.2,14.6,0.31,0,1,1,1,0
TXN-00215,13.49,restaurant,7,1,40.7,20.2,2.07,1,1,1,1,0
TXN-00216,129.95,entertainment,7,2,17.7,23.8,0.47,0,1,0,0,0
TXN-00217,424.69,travel,15,0,32.7,25.7,1.97,1,1,1,0,0
TXN-00218,352.91,grocery,7,1,4.1,25.4,1.72,1,0,1,1,0
TXN-00219,347.68,grocery,5,6,28.3,8.1,2.33,1,0,0,1,0
TXN-00220,480.93,travel,7,4,29.4,22.6,1.87,0,1,1,0,0
TXN-00221,197.63,travel,23,2,44.8,10.0,1.96,1,0,0,0,0
TXN-00222,221.36,gas_station,14,3,41.9,10.2,1.99,0,1,1,1,0
TXN-00223,278.75,restaurant,22,0,18.8,5.6,1.59,0,1,0,0,0
TXN-00224,81.34,grocery,9,3,35.6,19.0,1.93,1,1,1,0,0
TXN-00225,138.53,gas_station,17,0,6.6,5.6,1.29,0,1,1,0,0
TXN-00226,393.3,travel,16,1,43.2,0.4,1.21,1,0,0,0,0
TXN-00227,88.9,gas_station,15,6,13.4,8.1,0.62,1,1,1,0,0
TXN-00228,129.59,gas_station,0,3,12.3,18.8,1.61,1,1,1,0,0
TXN-00229,312.0,entertainment,6,3,40.2,9.9,1.04,1,1,1,1,0
TXN-00230,482.46,online_retail,8,6,48.4,8.7,1.83,0,0,1,0,0
TXN-00231,185.68,entertainment,14,5,46.6,6.0,2.49,1,0,0,0,0
TXN-00232,399.85,entertainment,9,1,41.6,2.1,2.17,0,0,1,0,0
TXN-00233,81.3,travel,22,3,21.2,11.3,1.29,0,0,1,1,0
TXN-00234,396.41,entertainment,11,1,18.0,26.9,1.48,1,1,1,1,0
TXN-00235,26.93,grocery,8,1,49.2,20.3,1.18,1,1,1,0,0
TXN-00236,261.8,entertainment,16,1,29.0,17.3,1.28,0,1,0,1,0
TXN-00237,17.16,gas_station,10,3,5.2,12.5,2.42,1,0,1,0,0
TXN-00238,262.95,grocery,22,0,17.4,2.9,1.89,0,1,1,0,0
TXN-00239,1846.77,gas_station,17,3,99.2,246.0,9.44,0,1,0,1,1
TXN-00240,119.77,travel,6,3,20.3,5.5,1.71,0,1,1,1,0
TXN-00241,197.47,restaurant,11,2,35.2,6.2,1.96,1,0,1,1,0
TXN-00242,61.41,online_retail,18,0,33.5,14.7,2.43,1,0,1,1,0
TXN-00243,423.53,entertainment,4,2,30.9,24.4,1.85,1,0,0,0,0
TXN-00244,156.16,online_retail,13,1,9.2,20.8,1.42,0,0,1,1,0
TXN-00245,271.0,restaurant,10,6,46.0,27.9,0.68,1,1,1,0,0
TXN-00246,31.54,online_retail,13,5,18.0,0.3,0.6,0,0,0,1,0
TXN-00247,356.52,restaurant,17,2,22.2,5.0,1.54,1,1,1,0,0
TXN-00248,231.37,travel,11,4,37.1,23.0,1.51,1,0,1,0,0
TXN-00249,25.6,gas_station,1,3,35.9,16.4,2.48,1,0,0,0,0
TXN-00250,431.79,entertainment,11,6,4.3,26.0,0.56,1,1,0,1,0
TXN-00251,318.22,travel,8,4,8.3,4.2,0.75,1,1,0,0,0
TXN-00252,165.21,gas_station,20,1,35.2,8.7,0.89,1,1,1,0,0
TXN-00253,70.68,entertainment,8,5,7.3,9.7,0.84,0,1,1,1,0
TXN-00254,228.74,online_retail,10,4,31.7,26.4,0.5,1,0,1,0,0
TXN-00255,3915.85,online_retail,6,3,379.7,227.4,5.67,0,0,1,1,1
TXN-00256,415.03,grocery,3,5,16.9,17.3,1.55,0,1,0,0,0
TXN-00257,232.49,restaurant,20,2,6.2,25.7,1.27,1,1,1,1,0
TXN-00258,466.7,grocery,12,5,13.7,19.6,0.85,1,0,0,0,0
TXN-00259,351.22,restaurant,18,1,11.7,19.7,1.85,1,1,1,0,0
TXN-00260,225.31,grocery,7,3,0.4,10.3,0.57,0,0,1,0,0
TXN-00261,403.95,restaurant,2,4,5.2,11.0,0.96,0,1,0,1,0
TXN-00262,307.11,online_retail,6,0,8.2,10.5,0.77,1,1,0,1,0
TXN-00263,74.31,gas_station,20,0,6.2,21.9,1.07,0,1,1,0,0
TXN-00264,302.49,travel,19,4,36.1,8.5,2.37,1,0,1,0,0
TXN-00265,198.92,restaurant,15,5,32.3,23.5,2.05,1,1,1,0,0
TXN-00266,266.5,gas_station,17,5,48.9,29.6,2.35,1,1,0,0,0
TXN-00267,238.15,grocery,12,4,49.4,2.2,1.59,1,1,1,0,0
TXN-00268,357.75,grocery,16,1,38.4,12.7,1.19,1,1,1,0,0
TXN-00269,81.91,entertainment,7,0,16.3,17.6,1.98,1,1,0,0,0
TXN-00270,462.69,restaurant,22,0,5.8,18.4,0.42,1,1,1,1,0
TXN-00271,476.74,gas_station,23,0,26.2,23.5,1.89,1,1,1,1,0
TXN-00272,19.53,gas_station,1,3,40.4,8.2,0.44,1,1,1,1,0
TXN-00273,87.61,grocery,1,6,7.9,23.2,2.27,1,1,0,1,0
TXN-00274,126.05,entertainment,13,1,23.6,11.5,0.63,1,0,0,1,0
TXN-00275,211.05,grocery,5,1,36.0,8.1,0.47,1,1,0,1,0
TXN-00276,490.8,travel,14,0,47.7,2.1,1.32,1,1,1,0,0
TXN-00277,149.34,entertainment,17,6,39.2,22.2,0.83,1,0,1,0,0
TXN-00278,79.53,online_retail,23,5,46.6,0.7,1.49,1,1,1,1,0
TXN-00279,106.57,grocery,7,6,49.2,12.6,2.41,1,0,1,0,0
TXN-00280,351.92,online_retail,2,4,18.6,29.2,0.49,1,0,1,1,0
TXN-00281,220.32,gas_station,10,3,48.2,7.1,0.87,1,1,0,1,0
TXN-00282,41.97,online_retail,10,3,10.1,23.4,1.59,1,1,1,0,0
TXN-00283,182.35,gas_station,22,5,38.5,13.6,1.32,1,1,1,1,0
TXN-00284,111.44,entertainment,9,2,42.8,4.4,1.86,1,1,0,0,0
TXN-00285,91.06,restaurant,3,0,47.6,25.6,1.52,1,1,1,0,0
TXN-00286,391.58,grocery,0,0,11.1,5.9,1.18,1,0,0,0,0
TXN-00287,324.76,grocery,5,4,40.5,2.8,2.16,1,1,1,0,0
TXN-00288,363.59,gas_station,14,1,24.8,11.5,1.24,1,1,1,0,0
TXN-00289,3172.05,online_retail,4,3,160.6,109.7,5.3,1,0,0,1,1
TXN-00290,442.9,online_retail,17,6,26.3,18.9,2.06,1,1,0,0,0
TXN-00291,456.78,gas_station,1,6,25.1,11.7,0.7,1,0,1,0,0
TXN-00292,267.07,gas_station,17,6,38.3,30.0,2.44,1,1,0,0,0
TXN-00293,369.84,restaurant,18,2,38.2,28.4,1.57,0,1,1,0,0
TXN-00294,350.33,travel,9,1,45.7,0.8,1.84,1,0,1,0,0
TXN-00295,49.68,restaurant,10,5,11.6,6.6,1.46,1,1,0,0,0
TXN-00296,402.2,grocery,11,5,43.4,1.8,0.62,1,1,0,0,0
TXN-00297,200.82,online_retail,20,2,5.1,9.1,0.6,1,0,1,1,0
TXN-00298,484.53,online_retail,9,5,34.7,27.9,2.03,1,0,0,0,0
TXN-00299,68.04,travel,10,6,36.4,28.5,2.39,0,0,1,0,0
TXN-00300,114.34,restaurant,20,0,28.3,28.1,0.61,1,1,1,0,0
TXN-00301,336.66,gas_station,8,6,36.5,10.1,0.33,1,1,0,0,0
TXN-00302,5.63,travel,12,0,19.3,22.0,2.43,0,1,1,0,0
TXN-00303,395.42,grocery,10,2,28.9,22.7,0.8,0,1,1,0,0
TXN-00304,41.73,online_retail,22,0,8.5,11.3,1.91,1,1,0,1,0
TXN-00305,328.55,entertainment,17,5,30.4,13.0,0.42,1,1,1,0,0
TXN-00306,272.36,restaurant,1,2,33.0,8.9,0.51,0,0,0,0,0
TXN-00307,620.62,entertainment,9,0,420.8,198.8,5.84,0,0,0,1,1
TXN-00308,62.18,online_retail,5,2,39.2,14.1,2.27,1,1,0,1,0
TXN-00309,187.85,restaurant,22,5,22.3,7.9,1.32,1,1,0,0,0
TXN-00310,335.73,travel,13,4,40.4,12.4,1.96,1,0,1,0,0
TXN-00311,468.5,travel,16,6,28.6,7.1,0.96,0,0,1,1,0
TXN-00312,491.46,grocery,13,0,7.4,28.5,1.29,1,1,1,0,0
TXN-00313,220.52,grocery,12,4,49.9,18.8,2.14,1,1,0,0,0
TXN-00314,166.43,restaurant,18,4,13.8,13.7,2.22,0,1,1,0,0
TXN-00315,482.59,gas_station,12,5,5.0,3.2,2.01,1,0,1,0,0
TXN-00316,306.44,entertainment,7,0,1.9,8.3,0.62,0,1,1,0,0
TXN-00317,460.81,entertainment,21,0,44.9,0.6,2.1,1,1,1,0,0
TXN-00318,117.84,travel,20,0,15.0,22.3,2.0,1,1,0,0,0
TXN-00319,109.64,grocery,9,5,41.2,22.2,1.97,1,1,0,0,0
TXN-00320,72.15,grocery,14,0,42.6,26.4,0.36,1,1,1,0,0
TXN-00321,353.79,gas_station,15,4,13.7,24.7,1.41,1,0,1,0,0
TXN-00322,480.46,gas_station,0,3,23.7,16.5,1.06,1,0,0,0,0
TXN-00323,4298.34,entertainment,13,4,400.9,87.9,3.77,0,1,0,1,1
TXN-00324,3945.46,gas_station,19,6,395.4,32.4,9.29,0,1,0,1,1
TXN-00325,357.81,online_retail,9,5,35.5,8.3,2.27,1,1,1,0,0
TXN-00326,313.69,travel,9,2,29.2,0.2,2.5,1,0,0,1,0
TXN-00327,243.46,entertainment,9,1,16.8,8.3,1.02,1,1,0,1,0
TXN-00328,383.91,restaurant,23,0,45.0,24.2,2.07,0,0,1,1,0
TXN-00329,498.75,restaurant,10,5,13.0,12.6,1.15,1,0,0,1,0
TXN-00330,344.73,entertainment,17,1,31.9,14.3,2.37,1,0,1,0,0
TXN-00331,238.04,grocery,7,2,37.0,21.8,1.53,1,0,1,1,0
TXN-00332,436.36,grocery,20,4,21.0,26.6,1.12,1,1,1,0,0
